logFC	AveExpr	t	P.Value	adj.P.Val	B
PPP1R14A	-0.0272440651559587	2.56540059397515	-0.939632859377451	0.347843297599558	0.754201748129751	-7.4425845523874
HIBADH	-0.0117405233350147	5.24019287517328	-0.938248865984638	0.348553233769141	0.755381548070214	-7.44274336885876
MYO1B	0.0169323906226751	6.65015194811017	0.936718646220685	0.349339252584764	0.755843981189977	-7.44292472895659
YOD1	-0.0114615460756982	5.27272090456626	-0.934887623983614	0.350281264843802	0.756963750298046	-7.4429766316423
SMPD2	0.0235075920886466	2.84161912415388	0.930928366386712	0.352323716373965	0.757460631085119	-7.4432545896785
RWDD4	-0.0112484019932819	5.29291145386761	-0.945389220642888	0.344900405485734	0.752262604513136	-7.44325776340366
LECT1	-0.0226656193007638	1.94535261523261	-0.933158267614859	0.351172455070875	0.757128278878769	-7.44326831762082
ZNF805	-0.015546512606439	4.37596731065484	-0.943085747377398	0.346076120466982	0.752880553140365	-7.44360486907228
CLDN20	-0.0185961130144708	1.47821726517824	-0.936572502736002	0.349414380231768	0.755843981189977	-7.4436281696342
COX15	0.0117954434638513	5.54288324105758	0.931538408107754	0.352008524063386	0.757460631085119	-7.4438206866201
LGSN	-0.00973558055787988	0.126169839081465	-0.925711233331804	0.355026583697914	0.759145136631268	-7.44382694185459
PALM3	-0.0250663063265782	0.925712446030573	-0.935755339441222	0.349834647048829	0.756375658332507	-7.44395958997753
LACRT	-0.000163064863889976	0.0318773482005312	-0.811152018878532	0.417650441495321	0.809238959881995	-7.44399142766943
TDRD9	0.0443836955072352	4.10865586071773	0.930153230765502	0.352724466660981	0.757718687485938	-7.44425023211272
ARL10	-0.01309470281369	5.69041290005249	-0.926372344216692	0.354683354108048	0.759035218064038	-7.44452073727674
CDYL	0.016186776787038	6.39221543246649	0.929682838323259	0.352967803656144	0.757718687485938	-7.44460440121235
BRK1	-0.0120269064019345	6.44251195080955	-0.929546000312918	0.353038610817882	0.757718687485938	-7.4447868220001
ADI1	0.0171217265366597	5.54813184838132	0.92473647896355	0.355533031277351	0.759631527841326	-7.44490005915062
EYS	0.0178253575346903	3.8933230420471	0.933622912308062	0.350932867992736	0.757128278878769	-7.44513384152774
LGALS2	-0.0145572952134565	0.26180551578764	-0.944734413049273	0.345234365395284	0.752262604513136	-7.44516601047422
ZNF12	-0.0101086601546919	5.77866888762996	-0.940149532728726	0.347578500304617	0.753753276048283	-7.44526103752026
BARX2	0.0157380032937168	0.333014182800553	0.933173855428453	0.35116441576335	0.757128278878769	-7.44567687225398
WNT8B	0.0141618652049332	0.536735851501808	0.928549343659408	0.353554604999684	0.757884314475803	-7.44575657488533
RFC2	-0.0138371250053349	4.81756248403663	-0.930897534613514	0.352339651084724	0.757460631085119	-7.44600314404119
SLC51B	0.0179085942075537	0.721820436283114	0.926665469318633	0.354531239319199	0.758834556837753	-7.44629817771567
NUDT12	-0.0169749492717108	5.96160975941808	-0.9234816433414	0.356185671668855	0.75974982123232	-7.44636510622991
DIS3	-0.00680014882476667	7.32357560264496	-0.924233372266142	0.355794606311694	0.759717890162393	-7.4463877650327
ASPA	-0.0247421652915642	5.92696872633896	-0.93254589096505	0.351488376668812	0.757460631085119	-7.44643032232731
BEST2	-0.0107477065112019	0.125599638037626	-0.92974377334571	0.352936275579663	0.757718687485938	-7.4466562403184
FEZF1	-0.0140201549695311	0.246343434265565	-0.929132809089154	0.353252472297366	0.757718687485938	-7.44676577367672
F2RL2	0.0129674559714905	0.269162352872582	0.935850358485036	0.349785762263172	0.756375658332507	-7.44690235024615
KLHL17	0.0210061013746454	2.67379535061673	0.924522000672177	0.355644527863798	0.759716998171599	-7.44700562508017
FAF1	0.00831367260127569	7.36148141353925	0.934272457439739	0.350598113980709	0.757128278878769	-7.44706232150155
RAPGEFL1	-0.0136294827608139	6.32953463779906	-0.931140539984163	0.352214071613312	0.757460631085119	-7.44740266703186
FGF1	0.0194799639407183	7.72099052535121	0.928737866307349	0.353456965440866	0.757884314475803	-7.44762638882999
SSX2IP	-0.00938252608217361	8.46064194103542	-0.925736684209015	0.355013366450889	0.759145136631268	-7.44770496493878
TCAF1	0.0113491727934421	7.20826874203549	0.932453471993909	0.351536070762637	0.757460631085119	-7.44775176729551
CIB4	0.0124623529804987	0.160459972762929	0.924711325606335	0.355546106110738	0.759631527841326	-7.44776357010453
CASC1	0.0168758587504671	4.22477803663372	0.92999123448932	0.35280825634294	0.757718687485938	-7.4480926043395
UAP1L1	0.018999461416115	3.37299559964394	0.911710104967907	0.362344888198877	0.765779141181387	-7.44830952431091
PTCRA	-0.00540843140014428	0.0624607192301563	-0.910455898205443	0.363005047581335	0.765917547741527	-7.44831978088172
IL12A	0.0290928413435498	1.72389111028721	0.93117527998888	0.352196121116125	0.757460631085119	-7.44851487255883
OR5B2	-0.00193743914619641	0.0264226666299195	-0.874136597734033	0.382448432433696	0.783744048227013	-7.44856171935441
TAF3	0.014203760108162	3.33354596621135	0.928150024162497	0.353761476824198	0.757987775922104	-7.44856725488747
OCEL1	0.024052755535026	3.35166526492394	0.931491160000602	0.352032929503297	0.757460631085119	-7.448841885996
ZNF219	0.0223747547044274	3.6263287942152	0.931030196454079	0.352271091037155	0.757460631085119	-7.44957842414222
FOXK1	-0.0103759830266152	6.21401704875902	-0.923622672916903	0.356112284385232	0.759717890162393	-7.449727233098
TMEM168	0.0100379142039452	5.41648935479097	0.920666027713411	0.357652828705152	0.761505408858956	-7.44993062568351
MRPS33	-0.015333744806697	5.01239287046859	-0.931161806347722	0.352203083008167	0.757460631085119	-7.45011909286759
PELI3	-0.0138693303294473	5.49586849253866	-0.930965648350212	0.352304448637997	0.757460631085119	-7.45028571288491
TAF1B	0.0127800135052192	5.7287693867475	0.925168442082838	0.355308542287049	0.759623145231477	-7.45054509539762
PCIF1	0.0139048410714111	4.32604892651445	0.925977805462407	0.354888161892984	0.759145136631268	-7.45056935340283
SLFN11	0.0225327181133533	3.55995433177462	0.92682837140747	0.35444672052426	0.758834556837753	-7.45061795107048
WASH1	-0.0427109305609754	1.94321646646837	-0.931854566258047	0.351845244032682	0.757460631085119	-7.45068056162807
CDK12	0.00838784507384654	5.93410344646758	0.929150536488673	0.353243295179074	0.757718687485938	-7.45083703263442
PICK1	-0.0141265252984183	5.94688945547139	-0.913169293483148	0.361577785212979	0.76570002539838	-7.45084464089507
NRDE2	-0.0105862595858875	5.12788144449956	-0.928533533828938	0.353562793996516	0.757884314475803	-7.45084988680372
UNC79	0.00827458937967461	7.85268136310103	0.91816618852537	0.35895863385846	0.762573647411907	-7.45137733979694
NAA20	0.0108394219984531	5.77815221082657	0.91986240837052	0.35807227638709	0.762024211162512	-7.45148539800422
TIMM9	-0.0161166366101918	4.81485521763623	-0.927686075309355	0.354001926926291	0.758325656345974	-7.45170193018681
KCNK6	0.0172309003860676	0.867805091062222	0.924042027854181	0.355894121965338	0.759717890162393	-7.45189022568103
NPM3	0.0212337171883778	3.77453467207509	0.929521477647402	0.353051301082845	0.757718687485938	-7.45190389354961
N4BP1	-0.00819241680059619	5.74728795781264	-0.933654587007982	0.350916539192138	0.757128278878769	-7.45203518518314
ASB6	-0.0133245151031355	4.12108757922925	-0.913096454501219	0.361616052816745	0.76570002539838	-7.45209942184444
GATB	0.0131290319065329	6.84861395870356	0.923182582756228	0.356341324873298	0.759928369607438	-7.45255094290428
CCNG2	-0.0138270745670461	6.68806314824249	-0.9230334548513	0.356418958107622	0.759928369607438	-7.45302792008598
ZFAND4	0.0151987029897876	4.11227693088275	0.918609078711583	0.358727068846746	0.762544218756444	-7.45326962651039
CENPL	-0.0171111033823001	3.18920325429119	-0.926842093149963	0.354439601829802	0.758834556837753	-7.45328683863926
CST3	-0.0233863927176472	8.83624293815994	-0.915050429321245	0.360590370087771	0.765004529036128	-7.45342286883595
CASQ2	-0.0344736861522907	1.58031892578624	-0.928102865210511	0.353785913098591	0.757987775922104	-7.45352306618297
SRFBP1	0.00983327743219105	5.2070979589598	0.911329120378501	0.362545341964921	0.765779141181387	-7.45366217907954
RAP1GAP2	0.0147754185676345	7.09233841927116	0.922118522640114	0.356895488900565	0.760266311736585	-7.45373199752511
WWP2	0.0114891646596182	5.82351237582316	0.923646534168715	0.35609986869813	0.759717890162393	-7.45385159658013
SAP30L	-0.0149010098776275	5.32531333219324	-0.922686334171741	0.356599704125818	0.760009693896471	-7.45411210046547
PCED1B	-0.0240500322946375	0.990862094694445	-0.924036109461518	0.355897200322357	0.759717890162393	-7.45417627431901
PWP1	-0.00920328226681654	6.57180762710227	-0.916230433692078	0.359971848423998	0.764066245920369	-7.45418667963404
PML	-0.0182573029262488	3.87550595488828	-0.922393902903758	0.356752018270892	0.760085189648256	-7.45458486484449
HSP90AA1	0.019170061387548	10.8959799761437	0.921084592614596	0.357434482403275	0.761165129139445	-7.45475990601265
LRRTM3	0.0127733535424709	6.19384969057206	0.923778516172711	0.356031199656449	0.759717890162393	-7.45500044845372
SEC63	0.00992097538585531	6.88134928946364	0.916751672965651	0.359698843855008	0.763736075809695	-7.45517315438673
MRPS7	0.0136744424096515	5.76756033248677	0.931392041191309	0.352084131619965	0.757460631085119	-7.45536726591365
DHDH	0.0319567455409059	1.51904817031266	0.926084973720475	0.354832522706703	0.759145136631268	-7.455472141939
NICN1	-0.0138546905857162	4.96890656111449	-0.913558111254449	0.361373554088986	0.76570002539838	-7.45547860226127
ATF1	0.014073227341853	4.87638373461868	0.923911139294333	0.355962205482318	0.759717890162393	-7.45573263181208
RGS13	0.0135238663855652	0.208064841734623	0.911787487665475	0.362304182060073	0.765779141181387	-7.45579597594272
MFNG	-0.02722853869106	2.12506643947489	-0.918201640535491	0.358940094315765	0.762573647411907	-7.45601944881867
NLRP6	0.0113207970447723	0.176158553129738	0.906938012468674	0.364860733791523	0.7665612024166	-7.45634745267202
CCDC155	-0.000151805745571686	0.0588149996897259	-0.793585823421578	0.42779948902138	0.815884426921468	-7.45645235512366
C1orf115	0.0149037122645193	6.89099115918667	0.907183425387291	0.364731085847397	0.7665612024166	-7.4564808936019
C1orf141	-0.0287574188424294	0.721762553860724	-0.923957124455795	0.35593828471824	0.759717890162393	-7.45658489154763
NOD1	-0.018576517327939	3.19218747536892	-0.918442650028111	0.358814074987854	0.762573647411907	-7.45668697695468
NECTIN4	-0.00468910939428302	0.0558267344710996	-0.883118338997438	0.377581470759875	0.778616971498057	-7.45685904720798
HTR2B	-0.0171174567896363	1.90937534994406	-0.916601053257837	0.359777719113876	0.763778850322553	-7.457106138671
TMEM211	0.0166671810486054	0.399777437191305	0.92253142749183	0.356680382849104	0.760057083229985	-7.45750464491597
ACER1	-0.00523230273019666	0.0532969842818099	-0.904400558038698	0.366202924853634	0.767892460129235	-7.4576612940475
GTF2F2	-0.0108390945545512	5.57226317603464	-0.911165363420824	0.36263152353749	0.765792053340429	-7.45790501498043
ARHGAP18	-0.0164950677503459	4.45902071251464	-0.920403122387563	0.35779001751944	0.761548146946042	-7.45802380412146
VCP	-0.00844522528267683	8.41955685415159	-0.921575890742743	0.357178301883192	0.760744155910729	-7.45809196318056
FABP1	-0.0212028854037131	0.257575354160647	-0.922805992946542	0.356537391163749	0.760001437810941	-7.45832167665373
GUCD1	-0.0121273266449407	5.48398811431376	-0.914446799940193	0.360907032305294	0.765551452476	-7.45838369364262
RPL27	0.0181633694724194	7.8061532485236	0.895139390463477	0.371127799603595	0.772782535773848	-7.45842800276875
ACMSD	0.0212246584560862	1.50964566728749	0.918021895272968	0.359034097893357	0.762573647411907	-7.45850027679657
HTRA1	-0.0163383595693585	8.07482752370388	-0.914019766674051	0.3611311583462	0.76570002539838	-7.45863402836693
STAC	0.0256711788419913	0.686544998266414	0.918119442670692	0.358983080412535	0.762573647411907	-7.4586394573531
NEIL3	-0.0128347818386584	0.209485147058279	-0.908229050201469	0.364179021597072	0.7665612024166	-7.45920865388732
LGR5	-0.0220229805813654	3.05099918553099	-0.906688006834746	0.364992837682712	0.766714885166156	-7.4600419512048
BACE2	-0.0218635580366811	3.42760498015062	-0.919148826635096	0.358444989175391	0.762193767859051	-7.46018345580063
AOC2	0.0196042426412696	1.30743432702635	0.911908507225233	0.362240527090135	0.765779141181387	-7.46025147387284
RSBN1	-0.00922389911251361	5.91567320192789	-0.919273388036922	0.358379911552328	0.762193767859051	-7.46040587069021
ORMDL2	0.0259155973693134	1.8965745031864	0.922984050758337	0.35644467932375	0.759928369607438	-7.46055300484432
SHROOM3	-0.0117816115939899	5.1423527958726	-0.902615519450873	0.367148972630795	0.768547347706099	-7.46058405293584
ZFHX4	-0.0152380367425033	5.49408542329544	-0.912967890703226	0.361683602923664	0.76570002539838	-7.46105284427857
IL17RC	0.0203319306430603	5.00355792455637	0.910665542262479	0.362894647628949	0.765917547741527	-7.4610815141399
CYSLTR2	0.0231741505626165	1.26030154960469	0.911410184273476	0.362502684636042	0.765779141181387	-7.46115157247667
NCR3LG1	-0.0136216464250052	5.27418776830524	-0.913059753725402	0.361635335362594	0.76570002539838	-7.46132684760327
RPL35A	-0.0177582970865366	8.70766548888051	-0.913815976937406	0.361238147110362	0.76570002539838	-7.46146846047162
CYP7A1	0.00976394454193998	0.1623086459342	0.906949359394085	0.364854738745382	0.7665612024166	-7.46162181089372
ALKBH7	-0.0161023424892586	4.45158444306511	-0.918644816926117	0.358708387239236	0.762544218756444	-7.4617170709981
NDUFAF5	-0.0108452568953948	6.29135769606588	-0.908656373502981	0.36395355626218	0.7665612024166	-7.46174526959235
ZC3H7A	-0.00973660179490174	6.7588733316977	-0.907491391207244	0.364568432995731	0.7665612024166	-7.46177103659633
CHMP6	0.0199381611498693	3.75716175529388	0.920406984364026	0.357788002029042	0.761548146946042	-7.46177149087212
FURIN	0.012697991117961	5.14117573534579	0.905024122945533	0.365872803132714	0.767584292196605	-7.46182022544533
CBX3	0.0116017052281882	7.58006806992757	0.915225764820567	0.360498422376706	0.764967990428186	-7.46212185303694
NUBP1	0.0204350313951844	2.82868452102297	0.919630898114724	0.358193170320869	0.762156770291705	-7.46222297939391
PLGLB1	-0.0191113771650291	2.25663860977956	-0.91100437759883	0.362716259263793	0.765792053340429	-7.46293856521994
CIB1	0.019084483262727	4.26788171040898	0.912196911800662	0.362088857752217	0.765779141181387	-7.46334230933261
RPEL1	-0.01967110096187	0.90094316774662	-0.913384720188306	0.36146462083016	0.76570002539838	-7.46344668772451
C9orf172	-0.0246012510443937	1.74863156821936	-0.908030769309519	0.364283668769649	0.7665612024166	-7.46378894710406
USP35	-0.010464256736495	4.86336547115333	-0.908471204400238	0.364051244874053	0.7665612024166	-7.46388800931885
LIMS1	-0.0149101170787819	4.81891128915554	-0.899858791256771	0.368613001567857	0.770090294841763	-7.46404660544577
TLR2	0.0220621599008179	3.11892300539966	0.910451933006604	0.363007135884508	0.765917547741527	-7.46420784374051
TRAT1	0.00893038408067272	0.102423207101035	0.895900685572944	0.370721412235753	0.772771549645657	-7.46426916001794
ZNF487	-0.0142184815046469	4.76723003359299	-0.908479748964242	0.364046736705136	0.7665612024166	-7.46427887664281
PTN	0.0190496609942198	7.31486564860547	0.912399714231262	0.361982229700777	0.765779141181387	-7.4644005728455
ISM1	0.0187144388933573	0.836712791549111	0.910066754914917	0.363210028904537	0.766063319153991	-7.46472709037899
RNF130	-0.00928199746365745	7.53431391818539	-0.908348487296168	0.36411599509776	0.7665612024166	-7.46485446193527
PSG1	0.0294918997384804	1.47075502579469	0.912394336437523	0.361985056945051	0.765779141181387	-7.46489580381648
CNKSR1	-0.0325272695381868	1.91506107706662	-0.911464606002306	0.36247404867903	0.765779141181387	-7.46490255251712
IL15RA	-0.0302123013835674	1.65985914261309	-0.91324318500452	0.361538967235378	0.76570002539838	-7.46493633468788
SS18	-0.00932975658879848	7.23556156094772	-0.912313180777601	0.362027724244432	0.765779141181387	-7.46520001001102
PRPF38A	-0.0118656229538423	4.76743835164655	-0.904240685275254	0.366287593155413	0.76792021424627	-7.46561639450308
FGF17	-0.0230932356840192	2.54457042283321	-0.907628583725771	0.364495989092089	0.7665612024166	-7.46564287449446
CAP1	0.0102176749806974	8.46042399086445	0.913890484458544	0.361199028660066	0.76570002539838	-7.46569723200382
CEP70	0.0108757165440625	7.20559438498916	0.913359078155299	0.361478089509821	0.76570002539838	-7.46584806858611
BLVRB	-0.0164359927302398	5.09012500229603	-0.912236028814981	0.362068289544393	0.765779141181387	-7.465920540553
VCPIP1	-0.00951235732721134	7.04250646464414	-0.899421621440934	0.368845505675229	0.770294537751255	-7.46597530200904
